province,prediction,date,numtested,median_age_scaled,population_scaled
Saskatchewan,604,2020-05-28T00:00:00.000-04:00,42633,0.1850000023841858,0.07800000160932541
Saskatchewan,610,2020-05-29T00:00:00.000-04:00,43156,0.1850000023841858,0.07800000160932541
Saskatchewan,617,2020-05-30T00:00:00.000-04:00,43679,0.1850000023841858,0.07800000160932541
Saskatchewan,623,2020-05-31T00:00:00.000-04:00,44202,0.1850000023841858,0.07800000160932541
Ontario,11429,2020-04-21T00:00:00.000-04:00,151117,0.43700000643730164,1.0
Ontario,11718,2020-04-22T00:00:00.000-04:00,154128,0.43700000643730164,1.0
Ontario,12008,2020-04-23T00:00:00.000-04:00,157139,0.43700000643730164,1.0
Ontario,12299,2020-04-24T00:00:00.000-04:00,160150,0.43700000643730164,1.0
Ontario,12590,2020-04-25T00:00:00.000-04:00,163161,0.43700000643730164,1.0
Ontario,12882,2020-04-26T00:00:00.000-04:00,166172,0.43700000643730164,1.0
Ontario,13175,2020-04-27T00:00:00.000-04:00,169183,0.43700000643730164,1.0
Ontario,13468,2020-04-28T00:00:00.000-04:00,172194,0.43700000643730164,1.0
Ontario,13762,2020-04-29T00:00:00.000-04:00,175205,0.43700000643730164,1.0
Ontario,14056,2020-04-30T00:00:00.000-04:00,178216,0.43700000643730164,1.0
Ontario,14351,2020-05-01T00:00:00.000-04:00,181227,0.43700000643730164,1.0
Ontario,14647,2020-05-02T00:00:00.000-04:00,184238,0.43700000643730164,1.0
Ontario,14942,2020-05-03T00:00:00.000-04:00,187249,0.43700000643730164,1.0
Ontario,15239,2020-05-04T00:00:00.000-04:00,190260,0.43700000643730164,1.0
Ontario,15535,2020-05-05T00:00:00.000-04:00,193271,0.43700000643730164,1.0
Ontario,15832,2020-05-06T00:00:00.000-04:00,196282,0.43700000643730164,1.0
Ontario,16130,2020-05-07T00:00:00.000-04:00,199293,0.43700000643730164,1.0
Ontario,16427,2020-05-08T00:00:00.000-04:00,202304,0.43700000643730164,1.0
Ontario,16726,2020-05-09T00:00:00.000-04:00,205315,0.43700000643730164,1.0
Ontario,17024,2020-05-10T00:00:00.000-04:00,208326,0.43700000643730164,1.0
Ontario,17323,2020-05-11T00:00:00.000-04:00,211337,0.43700000643730164,1.0
Ontario,17622,2020-05-12T00:00:00.000-04:00,214348,0.43700000643730164,1.0
Ontario,17922,2020-05-13T00:00:00.000-04:00,217359,0.43700000643730164,1.0
Ontario,18221,2020-05-14T00:00:00.000-04:00,220370,0.43700000643730164,1.0
Ontario,18521,2020-05-15T00:00:00.000-04:00,223381,0.43700000643730164,1.0
Ontario,18822,2020-05-16T00:00:00.000-04:00,226392,0.43700000643730164,1.0
Ontario,19122,2020-05-17T00:00:00.000-04:00,229403,0.43700000643730164,1.0
Ontario,19423,2020-05-18T00:00:00.000-04:00,232414,0.43700000643730164,1.0
Ontario,19725,2020-05-19T00:00:00.000-04:00,235425,0.43700000643730164,1.0
Ontario,20026,2020-05-20T00:00:00.000-04:00,238436,0.43700000643730164,1.0
Ontario,20328,2020-05-21T00:00:00.000-04:00,241447,0.43700000643730164,1.0
Ontario,20630,2020-05-22T00:00:00.000-04:00,244458,0.43700000643730164,1.0
Ontario,20932,2020-05-23T00:00:00.000-04:00,247469,0.43700000643730164,1.0
Ontario,21234,2020-05-24T00:00:00.000-04:00,250480,0.43700000643730164,1.0
Ontario,21537,2020-05-25T00:00:00.000-04:00,253491,0.43700000643730164,1.0
Ontario,21839,2020-05-26T00:00:00.000-04:00,256502,0.43700000643730164,1.0
Ontario,22142,2020-05-27T00:00:00.000-04:00,259513,0.43700000643730164,1.0
Ontario,22445,2020-05-28T00:00:00.000-04:00,262524,0.43700000643730164,1.0
Ontario,22749,2020-05-29T00:00:00.000-04:00,265535,0.43700000643730164,1.0
Ontario,23052,2020-05-30T00:00:00.000-04:00,268546,0.43700000643730164,1.0
Ontario,23356,2020-05-31T00:00:00.000-04:00,271557,0.43700000643730164,1.0
Quebec,18132,2020-04-21T00:00:00.000-04:00,171457,0.621999979019165,0.5830000042915344
Quebec,18577,2020-04-22T00:00:00.000-04:00,175113,0.621999979019165,0.5830000042915344
Quebec,19023,2020-04-23T00:00:00.000-04:00,178769,0.621999979019165,0.5830000042915344
Quebec,19471,2020-04-24T00:00:00.000-04:00,182425,0.621999979019165,0.5830000042915344
Quebec,19919,2020-04-25T00:00:00.000-04:00,186081,0.621999979019165,0.5830000042915344
Quebec,20368,2020-04-26T00:00:00.000-04:00,189737,0.621999979019165,0.5830000042915344
Quebec,20818,2020-04-27T00:00:00.000-04:00,193393,0.621999979019165,0.5830000042915344
Quebec,21269,2020-04-28T00:00:00.000-04:00,197049,0.621999979019165,0.5830000042915344
Quebec,21721,2020-04-29T00:00:00.000-04:00,200705,0.621999979019165,0.5830000042915344
Quebec,22173,2020-04-30T00:00:00.000-04:00,204361,0.621999979019165,0.5830000042915344
Quebec,22626,2020-05-01T00:00:00.000-04:00,208017,0.621999979019165,0.5830000042915344
Quebec,23080,2020-05-02T00:00:00.000-04:00,211673,0.621999979019165,0.5830000042915344
Quebec,23534,2020-05-03T00:00:00.000-04:00,215329,0.621999979019165,0.5830000042915344
Quebec,23989,2020-05-04T00:00:00.000-04:00,218985,0.621999979019165,0.5830000042915344
Quebec,24444,2020-05-05T00:00:00.000-04:00,222641,0.621999979019165,0.5830000042915344
Quebec,24901,2020-05-06T00:00:00.000-04:00,226297,0.621999979019165,0.5830000042915344
Quebec,25357,2020-05-07T00:00:00.000-04:00,229953,0.621999979019165,0.5830000042915344
Quebec,25814,2020-05-08T00:00:00.000-04:00,233609,0.621999979019165,0.5830000042915344
Quebec,26272,2020-05-09T00:00:00.000-04:00,237265,0.621999979019165,0.5830000042915344
Quebec,26730,2020-05-10T00:00:00.000-04:00,240921,0.621999979019165,0.5830000042915344
Quebec,27189,2020-05-11T00:00:00.000-04:00,244577,0.621999979019165,0.5830000042915344
Quebec,27648,2020-05-12T00:00:00.000-04:00,248233,0.621999979019165,0.5830000042915344
Quebec,28108,2020-05-13T00:00:00.000-04:00,251889,0.621999979019165,0.5830000042915344
Quebec,28567,2020-05-14T00:00:00.000-04:00,255545,0.621999979019165,0.5830000042915344
Quebec,29028,2020-05-15T00:00:00.000-04:00,259201,0.621999979019165,0.5830000042915344
Quebec,29489,2020-05-16T00:00:00.000-04:00,262857,0.621999979019165,0.5830000042915344
Quebec,29950,2020-05-17T00:00:00.000-04:00,266513,0.621999979019165,0.5830000042915344
Quebec,30411,2020-05-18T00:00:00.000-04:00,270169,0.621999979019165,0.5830000042915344
Quebec,30873,2020-05-19T00:00:00.000-04:00,273825,0.621999979019165,0.5830000042915344
Quebec,31335,2020-05-20T00:00:00.000-04:00,277481,0.621999979019165,0.5830000042915344
Quebec,31798,2020-05-21T00:00:00.000-04:00,281137,0.621999979019165,0.5830000042915344
Quebec,32261,2020-05-22T00:00:00.000-04:00,284793,0.621999979019165,0.5830000042915344
Quebec,32724,2020-05-23T00:00:00.000-04:00,288449,0.621999979019165,0.5830000042915344
Quebec,33188,2020-05-24T00:00:00.000-04:00,292105,0.621999979019165,0.5830000042915344
Quebec,33651,2020-05-25T00:00:00.000-04:00,295761,0.621999979019165,0.5830000042915344
Quebec,34116,2020-05-26T00:00:00.000-04:00,299417,0.621999979019165,0.5830000042915344
Quebec,34580,2020-05-27T00:00:00.000-04:00,303073,0.621999979019165,0.5830000042915344
Quebec,35045,2020-05-28T00:00:00.000-04:00,306729,0.621999979019165,0.5830000042915344
Quebec,35510,2020-05-29T00:00:00.000-04:00,310385,0.621999979019165,0.5830000042915344
Quebec,35975,2020-05-30T00:00:00.000-04:00,314041,0.621999979019165,0.5830000042915344
Quebec,36440,2020-05-31T00:00:00.000-04:00,317697,0.621999979019165,0.5830000042915344
